SC7

"Filial";"Tipo";"Item";"Produto";"Descricao";"Unidade";"Quantidade";"Prc Unitario";"Vlr.Total";"Tipo Entrada";"Usr.Solicit.";"Numero da SC";"Item da SC";"Dt. Entrega";"Centro Custo";"Cta Contabil";"Armazem";"Fornecedor";"Loja";"Tab.Preco";"Segunda UM";"Cond. Pagto";"Contato";"Item Conta";"Filial Entr.";"Desconto 1";"Desconto 2";"DT Emissao";"Numero PC";"Desconto 3";"Qtd.Entregue";"Reajuste";"Vlr.Frete";"Ja' emitiu";"Tipo Frete";"Reemissao";"Liberacao";"Resid. Elim.";"Num.Cotacao";"Mensagem";"Transmissao";"Controle";"Cons. Desc.";"Ped. Encerr.";"OP.";"Vl. Desconto";"Sequencia";"Num.Purch.Or";"Rotina Gerad";"Qtd.a Classi";"Vlr Embalag.";"Fluxo Caixa";"Tipo Op";"Grupo Aprov.";"Controle Ap.";"Gr. Compras";"Cod. Usuario";"Status do ME";"Ok";"Qtde da SC";"Vlr.IPI";"Vlr.ICMS";"% Desc.Item";"Aliq.ICMS";"Base Icms";"Vlr.Base IPI";"Vlr.Seguro";"Vlr.Despesas";"Vlr.Frete";"Moeda";"Pendente";"Taxa Moeda";"Classe Valor";"Base IRRF";"Aliq. IRRF";"Valor IRRF";"ICMS Compl.";"Grupo";"ICMS Retido";"Cod. Produto";"Cod. Orcam.";"Val. ICMS So";"Seq MRP";"Dt. Contab.";"Cod.Credor";"Tipo empenho";"Esp.Empenho";"Tipo Frete";"Num.Contrato";"Rev.Contrato";"Num.Planilha";"Num.Medicao";"Item Medicao";"Dt Import.";"Politica Rep";"Periodo Repr";"Ag.Embarc.";"Grade";"Cod Forward.";"Item grade";"Via Transp.";"Origem";"Destino";"Cod.Comprad.";"Peso Bruto";"Incoterm";"Importador";"Cod.Consig.";"Dt Conf Ped";"Despachante";"Exportador";"Exp. Loja";"Modal. CNTR";"Vol. Cubado";"Contain. 20'";"Contain. 40'";"Cont. 40' hc";"Armazem";"Fabricante";"Fabric. Loja";"Dt Embarque";"Pos.IPI/NCM";"Ex-NCM";"Ex-NBM";"Rateio";"Bs. ICMS Sol";"C d Di rio";"Seq. Di rio";"Cod. Edital";"Nr. Processo";"Fil.Central.";"Natureza";"Prioridade";"Cont.Alcada";"Id.Cont.Alca";"Nivel.Alcada";"Dt. Ini. CQ";"Dt. Ini. Tra";"Dt. Ini. Com";"Elim. Reman.";"Num. PO";"Item ACC";"Ped. ACC";"Atual.Estoq";"ACC?";"Rev.Estrutur";"Fil. Origem";"Id.Alc.Aprov";"Nr. S.A.";"Niv Alc.Aprv";"ID TSS";"TP Colab.";"Aliq. ISS";"Valor do ISS";"Base CSLL";"Aliq. CSLL";"Vlr. do INSS";"Aliq. INSS";"Cod.RDA.Pag.";"Lote Pls";"Valor CSLL";"Base de ISS";"IdAlc.Aprv";"Rateio Fin";"Base de INSS";"Alcada Aprov";"NivAlcAprov";"Cod.Usr.Aprv";"Alc.RespApro";"Niv.Resp.Apr";"Base Imp. 5";"Base Imp. 6";"Valor Imp. 5";"Valor Imp. 6";"C d. Transp.";"Solicitante";"Vl.Fret.Con.";"Loja Transp.";"DRP Neogrid?";"Fil Edital";"Tipo Compra";"Cod Nota Emp";"Item Nt Emp";"Item Ed";"Lote Ed";"Operadora Lt";"Dedu  o";"Vlr Aten Ret";"Inf.Adic.Pro";"Vlr Aten Fat";"Reten  o";"Vlr Aten Ded";"Observacoes";"Fat Direto";"Qtd. 2a UM";"Id. Tributos";"Valor PIS";"Valor Cofins";"Base PIS";"Aliq Cofins";"Aliquota PIS";"Base Cofins";"Aliq PIS";"Aliq COF";"Aliq. IPI";"Tipo pedido";"Campo UUID";"Grupo Aprov.";"Status";"Modo Pgto";"Num Processo";"Justif. Cot."
"111";"1";"0004";"1601132117";"DESPESAS COM ALIMENTACAO";"UN";"1";"50";"50";"48A";"002350";"000158";"0001";"09/01/2025";"010303";"5201010113";"99";"000155";"10";"";"";"001";"";"";"111";"0";"0";"09/01/2025";"368190";"0";"0";"";"0";"";"";"0";"";"";"";"";"";"";"B";"";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"B";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"2400";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"09/01/2025";"09/01/2025";"09/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"0";"0";"0";"0";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"0";"0";"0";"Regularizacao";"D51CDB17-D3A3-49DC-A07F-7D3D38049411";"000013";"Rejeitado";"";"000006";""
"111";"1";"0001";"1702240220";"MENSALIDADE DE PLANO ODONTOLOGICO";"UN";"1";"38,2";"38,2";"091";"001739";"000161";"0001";"09/01/2025";"010303";"5201010231";"99";"003539";"01";"";"";"001";"";"";"111";"0";"0";"09/01/2025";"368191";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1702";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"09/01/2025";"09/01/2025";"09/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"38,2";"38,2";"2,9";"0,63";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Regularizacao";"F0DA3E8C-A11E-4F06-ADC0-E580FAF7459C";"000013";"Aprovado";"";"000008";""
"111";"1";"0001";"0401000191";"SERVICO DE FORNECIMENTO DE AGUA";"UN";"1";"48,66";"48,66";"091";"002108";"000160";"0001";"09/01/2025";"010303";"5201010131";"99";"003772";"01";"";"";"003";"";"";"111";"0";"0";"09/01/2025";"368192";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"09/01/2025";"09/01/2025";"09/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"48,66";"48,66";"3,7";"0,8";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Contrato";"2C28B82C-F5F9-4922-89FD-B0A030F84FB6";"000013";"Aprovado";"";"000007";""
"111";"1";"0001";"04240851";"LAUDO";"UN";"1";"263,333334";"263,33";"091";"001219";"000162";"0002";"11/01/2025";"010102";"5101010236";"99";"002051";"01";"";"";"005";"";"";"111";"0";"0";"10/01/2025";"368223";"0";"0";"";"0";"";"";"0";"";"";"";"";"";"";"B";"";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"B";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"04";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Alta";"";"";"";"11/01/2025";"11/01/2025";"11/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"11";"";"";"0";"263,33";"";"";"0";"";"";"";"";"";"263,33";"263,33";"20,01";"4,35";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"3";"0,65";"0";"1,65";"7,6";"0";"Normal";"5A3FF020-5764-4904-B64C-5E947DB83500";"000002";"Rejeitado";"";"000009";""
"111";"1";"0002";"04240851";"LAUDO";"UN";"1";"263,333333";"263,34";"091";"001219";"000162";"0001";"11/01/2025";"010102";"5101010236";"99";"002051";"01";"";"";"005";"";"";"111";"0";"0";"10/01/2025";"368223";"0";"0";"";"0";"";"";"0";"";"";"";"";"";"";"B";"";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"B";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"04";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Alta";"";"";"";"11/01/2025";"11/01/2025";"11/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"11";"";"";"0";"263,34";"";"";"0";"";"";"";"";"";"263,34";"263,34";"20,02";"4,34";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"3";"0,65";"0";"1,65";"7,6";"0";"Normal";"20434342-E9DD-4EE6-83F7-30CFB55E3AFD";"000002";"Rejeitado";"";"000009";""
"111";"1";"0003";"04240851";"LAUDO";"UN";"1";"263,34333";"263,34";"091";"001219";"000162";"0003";"11/01/2025";"010102";"5101010236";"99";"002051";"01";"";"";"005";"";"";"111";"0";"0";"10/01/2025";"368223";"0";"0";"";"0";"";"";"0";"";"";"";"";"";"";"B";"";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"B";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"04";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Alta";"";"";"";"11/01/2025";"11/01/2025";"11/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"11";"";"";"0";"263,34";"";"";"0";"";"";"";"";"";"263,34";"263,34";"20,01";"4,35";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"3";"0,65";"0";"1,65";"7,6";"0";"Normal";"F17C4472-6147-4668-8EA9-520E997A6485";"000002";"Rejeitado";"";"000009";""
"111";"1";"0001";"1002132367";"SERVICO DE INTERNET";"UN";"1";"213,08";"213,08";"060";"001528";"";"";"13/01/2025";"010105";"5201010132";"99";"003265";"02";"";"";"24";"";"";"111";"0";"0";"13/01/2025";"368272";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"0";"0";"36,22";"0";"17";"213,08";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1002";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"13/01/2025";"13/01/2025";"13/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"213,08";"213,08";"16,19";"3,52";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Contrato";"46838710-25A9-4ADB-8A2A-D468680C7242";"000005";"Aprovado";"";"000012";""
"111";"1";"0001";"0401000137";"SERVICO DE FORNECIMENTO DE ENERGIA ELETRICA";"UN";"1";"201,22";"201,22";"48C";"002108";"000163";"0001";"15/01/2025";"010303";"5201010121";"99";"003447";"02";"";"";"002";"";"";"111";"0";"0";"13/01/2025";"368279";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"002076";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"15/01/2025";"15/01/2025";"15/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"201,22";"201,22";"15,29";"3,32";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Contrato";"82CB32CC-0ED3-4596-BB73-010A7FCB90B7";"000013";"Aprovado";"";"000010";""
"111";"1";"0001";"04240851";"LAUDO";"UN";"1";"263,33";"263,33";"091";"001219";"000164";"0001";"22/01/2025";"010102";"5201010230";"99";"002051";"01";"";"";"004";"";"";"111";"0";"0";"13/01/2025";"368304";"0";"1";"";"0";"S";"";"1";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"04";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Alta";"";"";"";"22/01/2025";"22/01/2025";"22/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"11";"";"";"0";"263,33";"";"";"0";"";"";"";"";"";"263,33";"263,33";"20,01";"4,34";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"3";"0,65";"0";"1,65";"7,6";"0";"";"F773714D-20A1-4942-B770-90DDFE15B29D";"000002";"Aprovado";"";"000011";""
"111";"1";"0002";"04240851";"LAUDO";"UN";"1";"263,34333";"263,34";"091";"001219";"000164";"0002";"22/01/2025";"010102";"5201010230";"99";"002051";"01";"";"";"004";"";"";"111";"0";"0";"13/01/2025";"368304";"0";"1";"";"0";"S";"";"1";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"04";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Alta";"";"";"";"22/01/2025";"22/01/2025";"22/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"11";"";"";"0";"263,34";"";"";"0";"";"";"";"";"";"263,34";"263,34";"20,02";"4,35";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"3";"0,65";"0";"1,65";"7,6";"0";"";"94DE50B1-CEE2-40C6-A233-339C4567B56E";"000002";"Aprovado";"";"000011";""
"111";"1";"0003";"04240851";"LAUDO";"UN";"1";"263,33";"263,33";"091";"001219";"000164";"0003";"22/01/2025";"010102";"5201010230";"99";"002051";"01";"";"";"004";"";"";"111";"0";"0";"13/01/2025";"368304";"0";"1";"";"0";"S";"";"1";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"04";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Alta";"";"";"";"22/01/2025";"22/01/2025";"22/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"11";"";"";"0";"263,33";"";"";"0";"";"";"";"";"";"263,33";"263,33";"20,01";"4,35";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"3";"0,65";"0";"1,65";"7,6";"0";"";"C17584EB-5B58-46C4-BEE0-783980CE391D";"000002";"Aprovado";"";"000011";""
"111";"1";"0001";"1002000202";"SERVICO DE LOCACAO DE EQUIPAMENTOS DE INFORMATICA";"UN";"1";"5,82";"5,82";"48C";"001528";"";"";"20/01/2025";"010105";"5201010102";"99";"003089";"01";"";"";"005";"";"";"111";"0";"0";"20/01/2025";"368550";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1002";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"20/01/2025";"20/01/2025";"20/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"5,82";"5,82";"0,44";"0,1";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Contrato";"144B060D-6172-494B-9D00-8EBBDAD0DAC0";"000005";"Aprovado";"";"000013";""
"111";"1";"0001";"0101000240";"SERVICO DE LOCACAO DE VEICULO";"UN";"1";"2852,74";"2852,74";"48C";"001528";"";"";"31/01/2025";"010303";"5201010120";"99";"009504";"01";"";"";"005";"";"";"111";"0";"0";"23/01/2025";"368660";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"000523";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"SUMI";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"31/01/2025";"31/01/2025";"31/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"2852,74";"2852,74";"216,81";"47,07";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"";"B1EF1EA9-DF0B-43FB-A987-7742A975430B";"000013";"Aprovado";"";"000014";""
"111";"1";"0002";"0101000240";"SERVICO DE LOCACAO DE VEICULO";"UN";"1";"1338,95";"1338,95";"48C";"001528";"";"";"31/01/2025";"010303";"5201010120";"99";"009504";"01";"";"";"005";"";"";"111";"0";"0";"23/01/2025";"368660";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"000523";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"SUMI";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"31/01/2025";"31/01/2025";"31/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"1338,95";"1338,95";"101,76";"22,09";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"";"9E64388A-A8E6-468D-9DFC-3E415FBBBBF6";"000013";"Aprovado";"";"000014";""
"111";"1";"0001";"04241603";"SOFTWARE";"UN";"1";"13,4";"13,4";"091";"001528";"";"";"23/01/2025";"010105";"5201010126";"99";"003425";"01";"";"";"005";"";"";"111";"0";"0";"23/01/2025";"368666";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"04";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"23/01/2025";"23/01/2025";"23/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"13,4";"13,4";"1,02";"0,22";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Contrato";"36A1F1F4-673C-41E2-8D9E-70BDC6964E62";"000005";"Aprovado";"";"000015";""
"111";"1";"0001";"1001100055";"ALUGUEL DE SALA";"UN";"1";"3286,44";"3286,44";"48C";"001528";"";"";"28/01/2025";"010307";"5201010101";"99";"003910";"01";"";"";"002";"";"";"111";"0";"0";"27/01/2025";"368667";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"Firme";"000001";"L";"000001";"001528";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"28/01/2025";"28/01/2025";"28/01/2025";"";"";"";"";"";"N o";"";"111";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"3286,44";"3286,44";"249,77";"54,23";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Contrato";"32472B95-C4BE-49D6-A9B0-E20A8CCE7F65";"000011";"Aprovado";"";"000016";""
